Iteration	Total_Timesteps	AverageReward	Time
10	500000	0.4607689812902008	26.289041996002197
20	1000000	0.17849903464629185	52.27727794647217
30	1500000	1.1653020191728674	77.99133682250977
40	2000000	1.8275956218237346	103.82439398765564
50	2500000	7.1651084846778925	129.53173875808716
60	3000000	291.850707569792	155.1326789855957
70	3500000	645.4175889950586	180.55125880241394
80	4000000	936.1892594178971	205.90465307235718
