Iteration	Total_Timesteps	AverageReward	Time
10	500000	-0.2874567400225417	8.054273843765259
20	1000000	-0.43535615948487594	15.852343797683716
30	1500000	0.1970297528098015	23.568591833114624
40	2000000	-0.14447715491881113	31.29889988899231
50	2500000	1.6247111384351856	38.97931981086731
60	3000000	1.672116572663788	46.717657804489136
70	3500000	0.9398927490619493	54.19171595573425
80	4000000	2142.1566411042713	61.564393043518066
