Iteration	Total_Timesteps	AverageReward	Time
10	19002	23.00165517081067	2.5746009349823
20	37531	23.860710964365307	4.6462531089782715
30	56004	25.96563784423249	6.732095003128052
40	75553	27.638691701453254	8.9468412399292
50	95688	26.709834669576964	11.195013284683228
60	116768	27.872565415214186	13.594151973724365
70	138717	27.966033641496114	16.029627323150635
80	160754	27.4286745549357	18.50645399093628
90	182840	27.741219534655055	20.94855499267578
100	205254	27.76619882939055	23.44735622406006
110	227527	27.86146927211178	25.946876287460327
120	250082	27.90811569712325	28.442923069000244
130	272600	27.91099253819428	30.94952917098999
140	295131	28.110059235729477	33.44978713989258
150	317654	28.143429812010528	35.969558000564575
160	340305	28.22045061731272	38.5133421421051
170	362895	28.41852528547372	41.024118185043335
180	385347	28.41329734831608	43.525445222854614
190	408123	28.42660415630758	46.05161809921265
200	430911	28.28967640839902	48.58470916748047
210	453417	28.661244072462058	51.14578104019165
220	475947	28.516192779203344	53.661888122558594
230	498746	29.051670177576174	56.20020508766174
240	521424	29.003492899590906	58.73333716392517
250	544332	29.057084463696086	61.308279037475586
260	567080	29.016211591138784	63.90033411979675
270	589987	28.843325798816444	66.47414207458496
280	612667	28.907735209457705	69.01165533065796
290	635651	29.283694490793504	71.57575917243958
300	658495	29.24399130812502	74.12962198257446
310	681699	29.30429901197416	76.7499840259552
320	705113	29.549563254093233	79.36433410644531
330	728328	29.37157928947652	81.95742797851562
340	751760	29.684926186173943	84.5993070602417
350	775837	29.60373379630065	87.27802920341492
360	800648	29.938800461776463	90.09346199035645
370	827859	30.145229016810568	93.09450125694275
380	855563	30.70223017579264	96.17216801643372
390	882820	30.960295823998774	99.20803713798523
400	912960	30.655367916576605	102.51336812973022
410	944148	30.592365060280304	105.93968415260315
420	972949	30.82445554134616	109.11754703521729
430	1005347	30.617562264448637	112.6303780078888
440	1036628	30.88159722447801	116.07994508743286
450	1066323	31.100091811079913	119.36212301254272
460	1097564	31.134240584350326	122.88117098808289
470	1129738	30.954578879056974	126.38796591758728
480	1160816	31.205879959523415	129.8009901046753
490	1192145	31.076255265769092	133.2470371723175
500	1220502	31.068445318684162	136.3960120677948
510	1252745	31.27400247524316	139.94382691383362
520	1285251	30.769424621558734	143.49993801116943
530	1317038	30.72751057015596	146.97887110710144
540	1346108	30.84001998377741	150.21457719802856
550	1376749	30.915106302860252	153.56999826431274
560	1404636	30.758385932519197	156.70230293273926
570	1433331	30.968226527455244	159.88805413246155
580	1462266	30.53367639799785	163.0953311920166
590	1490024	30.50796960807151	166.1775062084198
600	1518746	30.499995184196916	169.3640172481537
610	1549292	30.87939729834699	172.7485649585724
620	1577154	30.57335133747555	175.85512924194336
630	1605104	30.366194300526008	178.9656901359558
640	1633048	30.90549698482934	182.08802199363708
650	1661947	30.81985744824444	185.28356194496155
660	1691669	30.91388409094173	188.59778213500977
670	1724608	30.593503213463595	192.17635989189148
680	1756905	30.60383925105438	195.72944808006287
690	1787901	30.48798503772791	199.12338995933533
700	1815497	30.783953960183815	202.20343613624573
710	1843643	30.542385158467738	205.35328316688538
720	1871442	30.262773803674513	208.44288516044617
730	1899590	30.60785935843846	211.6037392616272
740	1931709	30.619375425152892	215.11710906028748
750	1959080	30.474293288766045	218.1548011302948
760	1988365	30.318559419599787	221.4186611175537
770	2015556	30.31291094774691	224.43585729599
780	2044441	30.14213975231754	227.65418314933777
790	2072004	30.249650225684707	230.7171971797943
800	2100403	30.393336075003173	233.8675172328949
810	2128185	30.613650846015027	236.97843503952026
820	2156543	30.4123994928405	240.12722611427307
830	2183992	30.437248047453664	243.20793914794922
840	2211580	30.158322140335805	246.27753615379333
850	2238566	30.077773950935317	249.2793571949005
860	2265409	30.168356892125672	252.30698800086975
870	2292399	29.993236126956766	255.31008410453796
880	2319802	30.236310006856616	258.37704133987427
890	2347059	30.281323863337715	261.4203279018402
900	2375001	30.210694807535784	264.5290861129761
910	2403781	30.242322203805625	267.7332820892334
920	2431117	30.20747001010514	270.81204414367676
930	2458917	30.282373023822032	273.8968460559845
940	2487310	30.05721637756237	277.0714502334595
950	2514868	30.202034806722757	280.13447308540344
960	2542284	30.24487427002667	283.2255439758301
970	2571134	30.000124347226315	286.4228570461273
980	2599204	29.877511055366814	289.5481700897217
990	2629083	30.18249403315704	292.85401606559753
1000	2656568	30.299417739207865	295.9201500415802
1010	2683762	30.19008257344264	298.9720072746277
1020	2710794	30.21389815279028	302.00442719459534
1030	2738312	30.327850384518932	305.0609972476959
1040	2765943	30.196662996669975	308.1558530330658
1050	2793269	30.14805065393005	311.19925808906555
1060	2820834	30.20012106726467	314.29005694389343
1070	2848092	30.057303932679183	317.32034516334534
1080	2875149	30.158903286745076	320.33677315711975
1090	2902620	30.169198683592878	323.4070472717285
1100	2929880	29.883017263470716	326.4540591239929
1110	2956984	30.046962320905664	329.5077922344208
1120	2984233	30.14150477507113	332.5683891773224
1130	3011363	30.1686693453382	335.58606219291687
1140	3038993	29.967771487428326	338.6817171573639
1150	3066665	30.24606616583442	341.7538251876831
1160	3094059	29.891806574440675	344.8412570953369
1170	3121278	30.20467051104116	347.87431812286377
1180	3148586	30.00509365160817	350.9258601665497
1190	3176719	29.70765455130182	354.05111718177795
1200	3203962	29.847964472313762	357.12532114982605
1210	3231411	30.141706385926113	360.2085430622101
1220	3258808	30.16961987614304	363.2679102420807
1230	3286058	29.973542158524992	366.2888729572296
1240	3313736	30.276704689567076	369.36906814575195
1250	3342657	30.16151307083896	372.5818293094635
1260	3370346	29.7431699769917	375.67866921424866
1270	3397305	29.92336097136621	378.6755692958832
1280	3424390	29.984487481479	381.69869589805603
1290	3451656	30.163036921739018	384.72432112693787
1300	3479911	30.09759164000465	387.87946820259094
1310	3507339	29.97049855205835	390.97608709335327
1320	3535019	30.158364042346406	394.0563440322876
1330	3563465	30.026979254419157	397.20733308792114
1340	3591889	29.872191572452166	400.36314129829407
1350	3620442	29.846058200724965	403.5483419895172
1360	3651064	29.83471332881779	406.94873118400574
1370	3678801	29.81025017422611	410.0267641544342
1380	3709298	29.792702623565955	413.38068103790283
1390	3736442	29.753889435693836	416.39939999580383
1400	3763494	29.7281505977212	419.4377410411835
1410	3791145	29.897627248457393	422.54077219963074
1420	3820379	29.957030652023278	425.77734208106995
1430	3850933	29.740934966603483	429.1299452781677
1440	3880209	29.83177935055578	432.3606960773468
1450	3910158	29.728611875113707	435.67037534713745
1460	3937662	29.959417255385464	438.759024143219
1470	3970061	29.898073602219707	442.30657410621643
1480	3998788	29.799468220957746	445.48749017715454
