Iteration	Total_Timesteps	AverageReward	Time
10	500000	-0.2078623245440936	12.85689663887024
20	1000000	-0.3095131689123873	25.604668855667114
30	1500000	0.43404267786712664	33.39128661155701
40	2000000	0.15132937373154776	46.01628875732422
50	2500000	0.18782489015425732	53.74589276313782
60	3000000	0.04919087111130377	66.37317872047424
70	3500000	1481.087363421295	73.8169457912445
80	4000000	2217.0390672911685	86.13334679603577
