Iteration	Total_Timesteps	AverageReward	Time
10	20996	34.08176619446189	2.8283491134643555
20	42396	54.439634974686726	5.338037014007568
30	65626	48.33977847206748	7.995532035827637
40	90292	52.40327569887784	10.836007118225098
50	117323	57.54569920354438	13.901228189468384
60	144385	55.06211970718536	17.042552947998047
70	174342	62.82421024071853	20.415705919265747
80	205317	65.14063895667931	23.897420167922974
90	237756	67.12169620273171	27.660301208496094
